lr,train/loss,train/c_l,train/f_l,train/b_l,train/s_l,train/psnr,epoch,created_at,val/loss,val/psnr
1.224562620879309e-05,0.7839310765266418,0.003427825402468443,0.06234925240278244,0.7155163288116455,0.002637658966705203,26.18856430053711,18,2021-01-24 12:28:55.205975,,
1.224562620879309e-05,0.7921746373176575,0.0033063790760934353,0.05991777032613754,0.7259726524353027,0.0029778468888252974,25.384727478027344,18,2021-01-24 12:29:03.004890,,
1.224562620879309e-05,0.801485538482666,0.0032851994037628174,0.0723511278629303,0.7224416732788086,0.0034075218718498945,25.17514419555664,18,2021-01-24 12:29:10.867049,,
1.224562620879309e-05,0.8077282905578613,0.0036431774497032166,0.08190959692001343,0.7193117141723633,0.002863808535039425,26.197887420654297,18,2021-01-24 12:29:18.515005,,
1.224562620879309e-05,0.8045225739479065,0.003623030614107847,0.07042690366506577,0.7278339862823486,0.0026386179961264133,24.72917366027832,18,2021-01-24 12:29:26.385086,,
1.224562620879309e-05,0.7800624966621399,0.003243936924263835,0.054649434983730316,0.7196118831634521,0.00255718850530684,26.825666427612305,18,2021-01-24 12:29:34.199610,,
1.224562620879309e-05,0.7835142612457275,0.003330945037305355,0.05477529764175415,0.7231159210205078,0.002292076125741005,26.68583869934082,18,2021-01-24 12:29:42.079210,,
1.224562620879309e-05,0.782895028591156,0.0027231748681515455,0.058670297265052795,0.7187061309814453,0.002795374719426036,27.234420776367188,18,2021-01-24 12:29:49.937950,,
1.224562620879309e-05,0.8021294474601746,0.0033443719148635864,0.07367729395627975,0.7219328880310059,0.0031749161425977945,25.524816513061523,18,2021-01-24 12:29:57.751561,,
1.224562620879309e-05,0.7977566123008728,0.003311077831313014,0.07038112729787827,0.7214794158935547,0.0025849693920463324,26.236541748046875,18,2021-01-24 12:30:05.633042,,
1.224562620879309e-05,0.801402747631073,0.002896897029131651,0.07261006534099579,0.7234342098236084,0.002461537253111601,25.627506256103516,18,2021-01-24 12:30:13.528331,,
1.224562620879309e-05,0.82487952709198,0.004035199526697397,0.08987008035182953,0.7281310558319092,0.002843214198946953,24.784648895263672,18,2021-01-24 12:30:21.328129,,
1.224562620879309e-05,0.7895451188087463,0.003169653471559286,0.06297679990530014,0.7209157943725586,0.002482899697497487,26.041038513183594,18,2021-01-24 12:30:29.219681,,
1.224562620879309e-05,0.7929033637046814,0.003226954024285078,0.06664390116930008,0.7203042507171631,0.002728288760408759,26.106647491455078,18,2021-01-24 12:30:37.032895,,
1.224562620879309e-05,0.7784167528152466,0.003003157675266266,0.05112902447581291,0.7221455574035645,0.0021390218753367662,26.604267120361328,18,2021-01-24 12:30:44.866590,,
1.224562620879309e-05,0.7922611236572266,0.003040741663426161,0.06736430525779724,0.7195940017700195,0.002262054244056344,26.47524070739746,18,2021-01-24 12:30:52.726961,,
1.224562620879309e-05,0.7942401766777039,0.0030285760294646025,0.06492264568805695,0.7237579822540283,0.0025309997145086527,25.637624740600586,18,2021-01-24 12:31:00.568249,,
1.224562620879309e-05,0.7866451740264893,0.0032235202379524708,0.05872912332415581,0.7220911979675293,0.002601342974230647,26.18243980407715,18,2021-01-24 12:31:08.445919,,
1.224562620879309e-05,0.788591206073761,0.0036403178237378597,0.06389376521110535,0.7181472778320312,0.0029098116792738438,27.093669891357422,18,2021-01-24 12:31:16.315052,,
1.224562620879309e-05,0.8028001189231873,0.003316665068268776,0.07536725699901581,0.7209815979003906,0.0031346098985522985,25.28253173828125,18,2021-01-24 12:31:24.204146,,
1.224562620879309e-05,0.7760457396507263,0.0031533557921648026,0.05233297869563103,0.7179265022277832,0.002632936229929328,27.07745361328125,18,2021-01-24 12:31:31.953361,,
1.224562620879309e-05,0.796220064163208,0.0033606025390326977,0.06796792149543762,0.7222368717193604,0.002654656069353223,26.000499725341797,18,2021-01-24 12:31:39.749925,,
1.224562620879309e-05,0.7834600806236267,0.0029809498228132725,0.0626625046133995,0.7151284217834473,0.0026882451493293047,26.81036376953125,18,2021-01-24 12:31:47.587193,,
1.224562620879309e-05,0.8060189485549927,0.003696604399010539,0.06929023563861847,0.7295839786529541,0.0034481100738048553,25.223949432373047,18,2021-01-24 12:31:55.488487,,
1.224562620879309e-05,0.7957742214202881,0.003251237329095602,0.07308891415596008,0.7168216705322266,0.0026124417781829834,26.363393783569336,18,2021-01-24 12:32:03.347237,,
1.224562620879309e-05,0.803218424320221,0.003592028981074691,0.0774567574262619,0.7199375629425049,0.0022320502903312445,26.147388458251953,18,2021-01-24 12:32:11.277487,,
1.224562620879309e-05,0.7995964288711548,0.003287064842879772,0.07362733781337738,0.7193713188171387,0.003310653381049633,26.057235717773438,18,2021-01-24 12:32:19.134397,,
1.224562620879309e-05,0.789202094078064,0.0029774862341582775,0.0625029131770134,0.7212686538696289,0.0024530484806746244,26.51445198059082,18,2021-01-24 12:32:27.021130,,
1.224562620879309e-05,0.810542106628418,0.0038150388281792402,0.07469826936721802,0.7284977436065674,0.0035310599487274885,25.269594192504883,18,2021-01-24 12:32:34.818006,,
1.224562620879309e-05,0.8039162158966064,0.003552751149982214,0.07746455073356628,0.7204427719116211,0.0024561427999287844,25.887310028076172,18,2021-01-24 12:32:42.653412,,
1.224562620879309e-05,0.7750033736228943,0.0030779335647821426,0.047471221536397934,0.7215549945831299,0.0028992255683988333,26.98564910888672,18,2021-01-24 12:32:50.440900,,
1.224562620879309e-05,0.8033098578453064,0.003953498788177967,0.07131747901439667,0.7242350578308105,0.0038037633057683706,25.368961334228516,18,2021-01-24 12:32:58.349502,,
1.224562620879309e-05,0.781860888004303,0.0032209078781306744,0.05633550137281418,0.7203431129455566,0.001961353002116084,27.01967430114746,18,2021-01-24 12:33:06.136559,,
,,,,,,,18,2021-01-24 12:33:27.693643,0.8751314878463745,24.718856811523438
3.0878532929185607e-06,0.7937731742858887,0.003382823895663023,0.0662296935915947,0.721369743347168,0.002790943719446659,26.186920166015625,19,2021-01-24 12:33:31.733783,,
3.0878532929185607e-06,0.7814952731132507,0.003399469656869769,0.05422746762633324,0.7212100028991699,0.002658333396539092,26.80088996887207,19,2021-01-24 12:33:39.617328,,
3.0878532929185607e-06,0.7909973859786987,0.002881106920540333,0.06799206137657166,0.7172093391418457,0.002914927899837494,26.621253967285156,19,2021-01-24 12:33:47.488087,,
3.0878532929185607e-06,0.7812967300415039,0.00352239771746099,0.05902235954999924,0.7161352634429932,0.0026166969910264015,27.599014282226562,19,2021-01-24 12:33:55.302604,,
3.0878532929185607e-06,0.7928532361984253,0.0028064101934432983,0.06648765504360199,0.7210693359375,0.0024898280389606953,26.11074447631836,19,2021-01-24 12:34:03.126561,,
3.0878532929185607e-06,0.7920915484428406,0.00341985747218132,0.06272066384553909,0.7225611209869385,0.003389916382730007,26.144582748413086,19,2021-01-24 12:34:10.977937,,
3.0878532929185607e-06,0.7751061916351318,0.0030223624780774117,0.05375680327415466,0.7164530754089355,0.0018739685183390975,27.00040626525879,19,2021-01-24 12:34:18.804460,,
3.0878532929185607e-06,0.7747499346733093,0.0034197024069726467,0.0492132231593132,0.7197504043579102,0.002366628497838974,26.689926147460938,19,2021-01-24 12:34:26.621144,,
3.0878532929185607e-06,0.7927030920982361,0.0029979441314935684,0.06655409187078476,0.7202036380767822,0.0029474066104739904,26.53980255126953,19,2021-01-24 12:34:34.434982,,
3.0878532929185607e-06,0.7864255905151367,0.003320351941511035,0.06384329497814178,0.7173488140106201,0.001913122832775116,26.55963706970215,19,2021-01-24 12:34:42.302319,,
3.0878532929185607e-06,0.7874541282653809,0.0032167108729481697,0.061172835528850555,0.7203924655914307,0.002672135829925537,26.57170867919922,19,2021-01-24 12:34:50.123870,,
3.0878532929185607e-06,0.781506359577179,0.0028214305639266968,0.053710371255874634,0.7222177982330322,0.0027567525394260883,26.963119506835938,19,2021-01-24 12:34:57.968032,,
3.0878532929185607e-06,0.7980254292488098,0.003778063226491213,0.06646087765693665,0.7247006893157959,0.003085779258981347,25.89391326904297,19,2021-01-24 12:35:05.817277,,
3.0878532929185607e-06,0.8048908114433289,0.0040260544046759605,0.07062982767820358,0.7274456024169922,0.0027892999351024628,25.47378158569336,19,2021-01-24 12:35:13.298565,,
3.0878532929185607e-06,0.7941126823425293,0.0032834289595484734,0.06297600269317627,0.724830150604248,0.003023089375346899,25.60239028930664,19,2021-01-24 12:35:20.751252,,
3.0878532929185607e-06,0.7923341989517212,0.0032253663521260023,0.061425428837537766,0.7245509624481201,0.003132489277049899,25.41143226623535,19,2021-01-24 12:35:28.114462,,
3.0878532929185607e-06,0.8031978607177734,0.0033488895278424025,0.07435997575521469,0.7219767570495605,0.003512271214276552,26.12867546081543,19,2021-01-24 12:35:35.574967,,
3.0878532929185607e-06,0.7788675427436829,0.0029000479262322187,0.05443882197141647,0.7185935974121094,0.002935045398771763,26.991044998168945,19,2021-01-24 12:35:43.003262,,
3.0878532929185607e-06,0.7911671996116638,0.0031496258452534676,0.05919364094734192,0.7256126403808594,0.0032113385386765003,25.794021606445312,19,2021-01-24 12:35:50.694716,,
3.0878532929185607e-06,0.7754189968109131,0.0028048623353242874,0.05193337798118591,0.7176976203918457,0.0029831542633473873,26.727378845214844,19,2021-01-24 12:35:58.478314,,
3.0878532929185607e-06,0.8064747452735901,0.0037787347100675106,0.07115304470062256,0.7280302047729492,0.0035127538722008467,25.4229736328125,19,2021-01-24 12:36:05.817961,,
3.0878532929185607e-06,0.7780535221099854,0.003172484925016761,0.05343659967184067,0.7185237407684326,0.0029206823091953993,26.917251586914062,19,2021-01-24 12:36:13.450093,,
3.0878532929185607e-06,0.7957682609558105,0.0034271320328116417,0.07243971526622772,0.7163841724395752,0.0035172668285667896,26.449012756347656,19,2021-01-24 12:36:20.896011,,
3.0878532929185607e-06,0.79539954662323,0.0032359089236706495,0.06917357444763184,0.7194361686706543,0.0035538647789508104,26.541465759277344,19,2021-01-24 12:36:28.262320,,
3.0878532929185607e-06,0.7969805002212524,0.003646393306553364,0.06726682186126709,0.7230758666992188,0.0029914637561887503,25.62523651123047,19,2021-01-24 12:36:35.610116,,
3.0878532929185607e-06,0.799837589263916,0.0034416760317981243,0.06860329955816269,0.7249717712402344,0.002820865483954549,25.746417999267578,19,2021-01-24 12:36:43.042004,,
3.0878532929185607e-06,0.7945202589035034,0.003837223630398512,0.0709628313779831,0.7166666984558105,0.0030534565448760986,26.627885818481445,19,2021-01-24 12:36:50.474857,,
3.0878532929185607e-06,0.8008333444595337,0.003825732273980975,0.06676433980464935,0.7269937992095947,0.003249472938477993,24.975128173828125,19,2021-01-24 12:36:58.216927,,
3.0878532929185607e-06,0.7804330587387085,0.0028002650942653418,0.05647522211074829,0.7189104557037354,0.002247065305709839,27.010784149169922,19,2021-01-24 12:37:06.157119,,
3.0878532929185607e-06,0.78279709815979,0.0029338467866182327,0.061890970915555954,0.715665340423584,0.002306935843080282,27.353534698486328,19,2021-01-24 12:37:14.027319,,
3.0878532929185607e-06,0.8081375956535339,0.003844490274786949,0.0745387077331543,0.7269232273101807,0.002831142395734787,25.580041885375977,19,2021-01-24 12:37:21.642695,,
3.0878532929185607e-06,0.7849518060684204,0.0034870437812060118,0.05760599300265312,0.7216224670410156,0.002236328087747097,27.07210350036621,19,2021-01-24 12:37:29.559353,,
3.0878532929185607e-06,0.7919129729270935,0.0033989357762038708,0.0658835619688034,0.7199418544769287,0.0026886695995926857,26.37997055053711,19,2021-01-24 12:37:37.487040,,
3.0878532929185607e-06,0.8036147356033325,0.0035246580373495817,0.07155629992485046,0.7257919311523438,0.0027417861856520176,25.7088680267334,19,2021-01-24 12:37:45.348603,,
3.0878532929185607e-06,0.7884624004364014,0.0033080726861953735,0.06113725155591965,0.7216885089874268,0.002328549511730671,26.359397888183594,19,2021-01-24 12:37:53.231552,,
3.0878532929185607e-06,0.7976006269454956,0.003245915751904249,0.06147817522287369,0.729710578918457,0.003165972186252475,25.577228546142578,19,2021-01-24 12:38:01.061387,,
3.0878532929185607e-06,0.7991359829902649,0.003158972132951021,0.0660988986492157,0.7267875671386719,0.003090567421168089,25.4964599609375,19,2021-01-24 12:38:08.873412,,
3.0878532929185607e-06,0.7981581091880798,0.002992047928273678,0.07135512679815292,0.7208847999572754,0.002926117740571499,26.285066604614258,19,2021-01-24 12:38:16.678924,,
3.0878532929185607e-06,0.8092934489250183,0.003778464160859585,0.07515337318181992,0.727349042892456,0.0030125936027616262,25.475112915039062,19,2021-01-24 12:38:24.553803,,
3.0878532929185607e-06,0.7934563159942627,0.003186173737049103,0.06850282847881317,0.719264030456543,0.002503278199583292,26.274341583251953,19,2021-01-24 12:38:32.387291,,
3.0878532929185607e-06,0.7782410979270935,0.0033785596024245024,0.054678451269865036,0.7173271179199219,0.0028569649439305067,27.315637588500977,19,2021-01-24 12:38:40.216424,,
3.0878532929185607e-06,0.7924579381942749,0.0034112471621483564,0.06840582191944122,0.7178466320037842,0.002794289495795965,26.133014678955078,19,2021-01-24 12:38:48.024205,,
3.0878532929185607e-06,0.7669777274131775,0.0029724377673119307,0.04385527968406677,0.7173540592193604,0.0027959435246884823,28.064952850341797,19,2021-01-24 12:38:55.921837,,
3.0878532929185607e-06,0.7875975966453552,0.0030112627428025007,0.05815621465444565,0.7234687805175781,0.0029613259248435497,26.22423553466797,19,2021-01-24 12:39:03.823312,,
3.0878532929185607e-06,0.7932631373405457,0.0031599642243236303,0.0671466737985611,0.7203192710876465,0.002637211000546813,26.523204803466797,19,2021-01-24 12:39:11.697013,,
3.0878532929185607e-06,0.7873002886772156,0.002960038371384144,0.05976226180791855,0.7219750881195068,0.002602896885946393,26.703969955444336,19,2021-01-24 12:39:19.614629,,
3.0878532929185607e-06,0.776255190372467,0.0029022544622421265,0.054513148963451385,0.7167980670928955,0.0020417175255715847,27.884883880615234,19,2021-01-24 12:39:27.495323,,
3.0878532929185607e-06,0.7934973239898682,0.003476295620203018,0.06300108134746552,0.7240467071533203,0.002973272232338786,25.553756713867188,19,2021-01-24 12:39:35.230090,,
3.0878532929185607e-06,0.8113183975219727,0.003395290579646826,0.08146647363901138,0.7238497734069824,0.0026068456936627626,24.81931495666504,19,2021-01-24 12:39:42.892356,,
3.0878532929185607e-06,0.7985126972198486,0.003664796706289053,0.06840583682060242,0.723426342010498,0.003015687922015786,25.58031463623047,19,2021-01-24 12:39:50.830565,,
3.0878532929185607e-06,0.8204144239425659,0.003676674095913768,0.08890112489461899,0.7242836952209473,0.003552902489900589,24.875041961669922,19,2021-01-24 12:39:58.641400,,
3.0878532929185607e-06,0.779321014881134,0.0030380147509276867,0.05515546724200249,0.7180566787719727,0.003070835955440998,27.5340633392334,19,2021-01-24 12:40:06.151066,,
3.0878532929185607e-06,0.803561806678772,0.0032153986394405365,0.07527929544448853,0.7223927974700928,0.0026743668131530285,25.362749099731445,19,2021-01-24 12:40:13.843758,,
3.0878532929185607e-06,0.816318929195404,0.0034627642016857862,0.08142431080341339,0.7290816307067871,0.0023502276744693518,24.401758193969727,19,2021-01-24 12:40:21.294560,,
3.0878532929185607e-06,0.7867996096611023,0.0032384349033236504,0.06505221873521805,0.7162542343139648,0.0022547428961843252,26.980993270874023,19,2021-01-24 12:40:28.869640,,
3.0878532929185607e-06,0.799767255783081,0.003325865138322115,0.07302512973546982,0.720186710357666,0.003229557303711772,25.652597427368164,19,2021-01-24 12:40:36.553568,,
3.0878532929185607e-06,0.7707716226577759,0.00310574471950531,0.05011787638068199,0.714747428894043,0.002800561720505357,27.79950714111328,19,2021-01-24 12:40:44.225732,,
3.0878532929185607e-06,0.7973908185958862,0.0035118074156343937,0.07217524945735931,0.7190275192260742,0.002676255302503705,26.52520179748535,19,2021-01-24 12:40:51.925209,,
3.0878532929185607e-06,0.7968166470527649,0.003708579344674945,0.06698253750801086,0.7225494384765625,0.0035761285107582808,25.81155014038086,19,2021-01-24 12:40:59.577963,,
3.0878532929185607e-06,0.7900834083557129,0.003059705486521125,0.06425569206476212,0.7205138206481934,0.002254206221550703,26.30065155029297,19,2021-01-24 12:41:07.271254,,
3.0878532929185607e-06,0.7803089618682861,0.003130716737359762,0.059579622000455856,0.7152073383331299,0.0023912563920021057,27.698087692260742,19,2021-01-24 12:41:14.841985,,
3.0878532929185607e-06,0.7751491665840149,0.0030516176484525204,0.054291315376758575,0.7156286239624023,0.002177582588046789,27.214746475219727,19,2021-01-24 12:41:22.196983,,
3.0878532929185607e-06,0.7888528108596802,0.002880154876038432,0.06115160882472992,0.7224502563476562,0.002370752627030015,26.396026611328125,19,2021-01-24 12:41:29.651197,,
